DateTime Stamp,Bar OPEN Bid Quote,Bar HIGH Bid Quote,Bar LOW Bid Quote,Bar CLOSE Bid Quote,Volume
2020-10-27 15:10,7.749980000,7.749980000,7.749830000,7.749840000,.0000
2020-10-27 15:11,7.749920000,7.749930000,7.749920000,7.749920000,.0000
2020-10-27 15:12,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-27 15:13,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-27 15:14,7.749540000,7.749930000,7.749510000,7.749930000,.0000
2020-10-27 15:15,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-27 15:16,7.749830000,7.749870000,7.749830000,7.749870000,.0000
2020-10-27 15:17,7.749840000,7.749840000,7.749840000,7.749840000,.0000
2020-10-27 15:18,7.749840000,7.749840000,7.749840000,7.749840000,.0000
2020-10-27 15:19,7.749840000,7.749840000,7.749840000,7.749840000,.0000
2020-10-27 15:20,7.749840000,7.749840000,7.749070000,7.749070000,.0000
2020-10-27 15:21,7.749070000,7.749080000,7.749070000,7.749080000,.0000
2020-10-27 15:22,7.749070000,7.749070000,7.749070000,7.749070000,.0000
2020-10-27 15:23,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-27 15:24,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-27 15:26,7.749410000,7.749530000,7.749260000,7.749270000,.0000
2020-10-27 15:27,7.749270000,7.749270000,7.749270000,7.749270000,.0000
2020-10-27 15:28,7.749270000,7.749530000,7.749270000,7.749530000,.0000
2020-10-27 15:29,7.749530000,7.749530000,7.749530000,7.749530000,.0000
2020-10-27 15:30,7.749910000,7.749920000,7.749910000,7.749910000,.0000
2020-10-27 15:31,7.749540000,7.74990000,7.749540000,7.74990000,.0000
2020-10-27 15:34,7.749830000,7.749830000,7.749830000,7.749830000,.0000
2020-10-27 15:35,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-27 15:36,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-27 15:37,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-27 15:40,7.749530000,7.749530000,7.749530000,7.749530000,.0000
2020-10-27 15:43,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-27 15:45,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-27 15:46,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-27 15:47,7.749890000,7.749890000,7.749880000,7.749880000,.0000
2020-10-27 15:48,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-27 15:49,7.749870000,7.749870000,7.749870000,7.749870000,.0000
2020-10-27 15:50,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-27 15:52,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-27 15:53,7.749540000,7.749540000,7.749540000,7.749540000,.0000
2020-10-27 15:54,7.749540000,7.749540000,7.749540000,7.749540000,.0000
2020-10-27 15:55,7.749820000,7.749870000,7.749820000,7.749870000,.0000
2020-10-27 15:56,7.749840000,7.749840000,7.749840000,7.749840000,.0000
2020-10-27 15:57,7.749850000,7.74990000,7.749850000,7.749850000,.0000
2020-10-27 15:58,7.749810000,7.749810000,7.749810000,7.749810000,.0000
2020-10-27 16:00,7.749770000,7.749770000,7.749770000,7.749770000,.0000
2020-10-27 16:02,7.749770000,7.749770000,7.749770000,7.749770000,.0000
2020-10-27 16:06,7.749890000,7.749890000,7.749890000,7.749890000,.0000
2020-10-27 16:10,7.749880000,7.749880000,7.749850000,7.749850000,.0000
2020-10-27 16:11,7.749810000,7.749810000,7.749810000,7.749810000,.0000
2020-10-27 16:13,7.749820000,7.749820000,7.749820000,7.749820000,.0000
2020-10-27 16:16,7.749820000,7.749820000,7.749820000,7.749820000,.0000
2020-10-27 16:20,7.749680000,7.749680000,7.749680000,7.749680000,.0000
2020-10-27 16:21,7.749680000,7.749680000,7.749680000,7.749680000,.0000
2020-10-27 16:37,7.749860000,7.749860000,7.749860000,7.749860000,.0000
2020-10-27 16:38,7.749870000,7.749890000,7.749870000,7.749890000,.0000
2020-10-27 16:39,7.749890000,7.749890000,7.749890000,7.749890000,.0000
2020-10-27 16:40,7.749770000,7.749880000,7.749770000,7.749880000,.0000
2020-10-27 16:41,7.749770000,7.749770000,7.749770000,7.749770000,.0000
2020-10-27 16:43,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-27 16:45,7.749790000,7.749830000,7.749790000,7.749830000,.0000
2020-10-27 16:46,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-27 16:47,7.749770000,7.749770000,7.749770000,7.749770000,.0000
2020-10-27 16:48,7.749830000,7.749910000,7.749830000,7.749910000,.0000
2020-10-27 16:49,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-27 16:50,7.749770000,7.749910000,7.749770000,7.749910000,.0000
2020-10-27 16:51,7.749770000,7.749770000,7.749770000,7.749770000,.0000
2020-10-27 16:52,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-27 16:53,7.749830000,7.749830000,7.749770000,7.749830000,.0000
2020-10-27 16:54,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-27 16:55,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-27 16:56,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-27 16:57,7.749790000,7.749830000,7.749770000,7.749770000,.0000
2020-10-27 16:58,7.749830000,7.749830000,7.749770000,7.749830000,.0000
2020-10-27 16:59,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-27 17:00,7.749950000,7.749950000,7.749840000,7.749840000,.0000
2020-10-27 17:01,7.749840000,7.749840000,7.749840000,7.749840000,.0000
2020-10-27 17:02,7.749840000,7.749840000,7.749840000,7.749840000,.0000
2020-10-27 17:03,7.749770000,7.749770000,7.749770000,7.749770000,.0000
2020-10-27 17:05,7.749840000,7.749840000,7.749840000,7.749840000,.0000
2020-10-27 17:09,7.749820000,7.749820000,7.749820000,7.749820000,.0000
2020-10-27 17:10,7.749770000,7.749820000,7.749770000,7.749810000,.0000
2020-10-27 17:11,7.749810000,7.749810000,7.749270000,7.749810000,.0000
2020-10-27 17:12,7.749820000,7.749820000,7.749280000,7.749810000,.0000
2020-10-27 17:13,7.749280000,7.749280000,7.749280000,7.749280000,.0000
2020-10-27 17:14,7.749290000,7.749290000,7.749290000,7.749290000,.0000
2020-10-27 17:15,7.749270000,7.749820000,7.749270000,7.749820000,.0000
2020-10-27 17:20,7.749290000,7.74930000,7.749290000,7.74930000,.0000
2020-10-27 17:24,7.749260000,7.749260000,7.749260000,7.749260000,.0000
2020-10-27 17:28,7.749250000,7.749250000,7.749250000,7.749250000,.0000
2020-10-27 17:30,7.749830000,7.749830000,7.749830000,7.749830000,.0000
2020-10-27 17:36,7.749850000,7.749850000,7.749830000,7.749830000,.0000
2020-10-27 17:37,7.749830000,7.749880000,7.749830000,7.749880000,.0000
2020-10-27 17:38,7.749830000,7.749830000,7.749830000,7.749830000,.0000
2020-10-27 17:40,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-27 17:41,7.749830000,7.749830000,7.749830000,7.749830000,.0000
2020-10-27 17:45,7.749830000,7.749830000,7.749830000,7.749830000,.0000
2020-10-27 17:46,7.749830000,7.749830000,7.749830000,7.749830000,.0000
2020-10-27 17:50,7.749830000,7.749950000,7.749830000,7.749950000,.0000
2020-10-27 17:51,7.749830000,7.749830000,7.749830000,7.749830000,.0000
2020-10-27 17:52,7.74990000,7.74990000,7.749880000,7.749880000,.0000
2020-10-27 17:53,7.749830000,7.749940000,7.749830000,7.749940000,.0000
2020-10-27 17:54,7.749830000,7.749830000,7.749830000,7.749830000,.0000
2020-10-27 18:00,7.749880000,7.749940000,7.749870000,7.749940000,.0000
2020-10-27 18:01,7.749830000,7.749830000,7.749830000,7.749830000,.0000
2020-10-27 18:02,7.749860000,7.749860000,7.749860000,7.749860000,.0000
2020-10-27 18:03,7.749830000,7.749840000,7.749830000,7.749840000,.0000
2020-10-27 18:04,7.749850000,7.749860000,7.749850000,7.749860000,.0000
2020-10-27 18:05,7.749860000,7.749860000,7.749840000,7.749840000,.0000
2020-10-27 18:06,7.749830000,7.749860000,7.749760000,7.749860000,.0000
2020-10-27 18:07,7.749840000,7.749840000,7.749840000,7.749840000,.0000
2020-10-27 18:08,7.749830000,7.749950000,7.749830000,7.749950000,.0000
2020-10-27 18:09,7.749860000,7.749860000,7.749830000,7.749830000,.0000
2020-10-27 18:11,7.749880000,7.749960000,7.749880000,7.749960000,.0000
2020-10-27 18:12,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-27 18:13,7.749830000,7.749830000,7.749830000,7.749830000,.0000
2020-10-27 18:14,7.74980000,7.749830000,7.74980000,7.749830000,.0000
2020-10-27 18:15,7.749830000,7.749930000,7.749830000,7.749930000,.0000
2020-10-27 18:16,7.749890000,7.749890000,7.749890000,7.749890000,.0000
2020-10-27 18:17,7.749890000,7.749890000,7.749890000,7.749890000,.0000
2020-10-27 18:18,7.749890000,7.749950000,7.749890000,7.749950000,.0000
2020-10-27 18:19,7.749830000,7.749830000,7.749830000,7.749830000,.0000
2020-10-27 18:20,7.749810000,7.749880000,7.749810000,7.749880000,.0000
2020-10-27 18:21,7.749830000,7.749830000,7.749830000,7.749830000,.0000
2020-10-27 18:22,7.749840000,7.749840000,7.749840000,7.749840000,.0000
2020-10-27 18:23,7.749830000,7.749930000,7.749830000,7.749920000,.0000
2020-10-27 18:24,7.749930000,7.749960000,7.74990000,7.749950000,.0000
2020-10-27 18:26,7.749950000,7.749980000,7.749950000,7.749950000,.0000
2020-10-27 18:28,7.749940000,7.749950000,7.749940000,7.749940000,.0000
2020-10-27 18:29,7.749970000,7.749970000,7.749940000,7.749940000,.0000
2020-10-27 18:30,7.749940000,7.749980000,7.749940000,7.749940000,.0000
2020-10-27 18:33,7.749950000,7.749950000,7.749940000,7.749940000,.0000
2020-10-27 18:34,7.749970000,7.749970000,7.749940000,7.749940000,.0000
2020-10-27 18:35,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-27 18:36,7.749960000,7.749960000,7.749940000,7.749940000,.0000
2020-10-27 18:37,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-27 18:38,7.749950000,7.749950000,7.749940000,7.749940000,.0000
2020-10-27 18:39,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 18:40,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 18:41,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 18:42,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-27 18:43,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 18:45,7.749950000,7.749970000,7.749950000,7.749950000,.0000
2020-10-27 18:46,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-27 18:47,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-27 18:48,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-27 18:49,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 18:51,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 18:52,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 18:54,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-27 18:58,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 19:00,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 19:02,7.749930000,7.749950000,7.749930000,7.749950000,.0000
2020-10-27 19:04,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 19:11,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-27 19:15,7.749870000,7.749960000,7.749870000,7.749960000,.0000
2020-10-27 19:16,7.749820000,7.749960000,7.749820000,7.749960000,.0000
2020-10-27 19:17,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 19:20,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-27 19:22,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 19:26,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-27 19:27,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 19:28,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-27 19:29,7.749870000,7.749920000,7.749870000,7.749920000,.0000
2020-10-27 19:30,7.749880000,7.749960000,7.749880000,7.749960000,.0000
2020-10-27 19:31,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 19:32,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 19:40,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 19:48,7.749940000,7.749950000,7.749940000,7.749950000,.0000
2020-10-27 19:50,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-27 19:51,7.749890000,7.749940000,7.749890000,7.749940000,.0000
2020-10-27 19:52,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 19:53,7.749920000,7.749950000,7.749920000,7.749950000,.0000
2020-10-27 19:56,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-27 19:57,7.749950000,7.749950000,7.749920000,7.749950000,.0000
2020-10-27 20:00,7.749930000,7.749950000,7.749930000,7.749950000,.0000
2020-10-27 20:01,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 20:02,7.749950000,7.749950000,7.749890000,7.749950000,.0000
2020-10-27 20:03,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 20:08,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-27 20:10,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 20:14,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 20:15,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 20:16,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 20:17,7.749950000,7.749950000,7.749940000,7.749940000,.0000
2020-10-27 20:18,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 20:19,7.749940000,7.749940000,7.749930000,7.749930000,.0000
2020-10-27 20:21,7.749920000,7.749920000,7.749890000,7.749890000,.0000
2020-10-27 20:22,7.749920000,7.749920000,7.749910000,7.749910000,.0000
2020-10-27 20:23,7.749920000,7.749930000,7.749890000,7.749890000,.0000
2020-10-27 20:24,7.749850000,7.749890000,7.749850000,7.749890000,.0000
2020-10-27 20:25,7.74990000,7.749920000,7.74990000,7.749920000,.0000
2020-10-27 20:26,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-27 20:27,7.749930000,7.749950000,7.749930000,7.749950000,.0000
2020-10-27 20:28,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-27 20:29,7.749920000,7.749950000,7.749920000,7.749950000,.0000
2020-10-27 20:30,7.749930000,7.749950000,7.749930000,7.749950000,.0000
2020-10-27 20:31,7.749920000,7.749950000,7.749920000,7.749950000,.0000
2020-10-27 20:32,7.749950000,7.749950000,7.749940000,7.749950000,.0000
2020-10-27 20:33,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-27 20:34,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-27 20:35,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-27 20:36,7.749920000,7.749930000,7.749920000,7.749930000,.0000
2020-10-27 20:37,7.749930000,7.749930000,7.749910000,7.749910000,.0000
2020-10-27 20:38,7.74990000,7.749920000,7.74990000,7.749920000,.0000
2020-10-27 20:39,7.749910000,7.749910000,7.74990000,7.749910000,.0000
2020-10-27 20:40,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-27 20:41,7.74990000,7.749940000,7.74990000,7.749940000,.0000
2020-10-27 20:42,7.749950000,7.749950000,7.749880000,7.749880000,.0000
2020-10-27 20:43,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-27 20:44,7.749880000,7.749890000,7.749880000,7.749890000,.0000
2020-10-27 20:45,7.749880000,7.749920000,7.749880000,7.749920000,.0000
2020-10-27 20:46,7.749920000,7.749920000,7.749880000,7.749880000,.0000
2020-10-27 20:47,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-27 20:48,7.749910000,7.749920000,7.749880000,7.749880000,.0000
2020-10-27 20:49,7.749910000,7.749910000,7.749880000,7.749880000,.0000
2020-10-27 20:50,7.749880000,7.749970000,7.749880000,7.749970000,.0000
2020-10-27 20:51,7.749920000,7.749970000,7.749920000,7.749970000,.0000
2020-10-27 20:52,7.749980000,7.749980000,7.749940000,7.749940000,.0000
2020-10-27 20:53,7.749930000,7.749940000,7.749930000,7.749930000,.0000
2020-10-27 20:54,7.749940000,7.749950000,7.749940000,7.749940000,.0000
2020-10-27 20:55,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 20:56,7.749950000,7.749950000,7.749860000,7.749930000,.0000
2020-10-27 20:57,7.749890000,7.749940000,7.749890000,7.749940000,.0000
2020-10-27 20:58,7.749940000,7.749940000,7.749920000,7.749920000,.0000
2020-10-27 20:59,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-27 21:00,7.749890000,7.749930000,7.749890000,7.749930000,.0000
2020-10-27 21:01,7.749860000,7.749880000,7.749860000,7.749880000,.0000
2020-10-27 21:02,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-27 21:03,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-27 21:04,7.749850000,7.749920000,7.749850000,7.749920000,.0000
2020-10-27 21:05,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-27 21:06,7.749860000,7.749860000,7.749860000,7.749860000,.0000
2020-10-27 21:07,7.749870000,7.749930000,7.749870000,7.749930000,.0000
2020-10-27 21:08,7.749910000,7.749920000,7.749910000,7.749920000,.0000
2020-10-27 21:09,7.749920000,7.749920000,7.749850000,7.74990000,.0000
2020-10-27 21:10,7.74990000,7.74990000,7.749870000,7.749870000,.0000
2020-10-27 21:12,7.749870000,7.749910000,7.749870000,7.749890000,.0000
2020-10-27 21:13,7.749890000,7.749910000,7.749890000,7.749910000,.0000
2020-10-27 21:14,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-27 21:15,7.749930000,7.749930000,7.749920000,7.749920000,.0000
2020-10-27 21:16,7.749920000,7.749930000,7.749870000,7.749930000,.0000
2020-10-27 21:17,7.749870000,7.749870000,7.749870000,7.749870000,.0000
2020-10-27 21:18,7.749880000,7.749880000,7.749870000,7.749870000,.0000
2020-10-27 21:19,7.749920000,7.749930000,7.749920000,7.749930000,.0000
2020-10-27 21:20,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-27 21:21,7.749920000,7.749930000,7.749920000,7.749920000,.0000
2020-10-27 21:22,7.749870000,7.749870000,7.749870000,7.749870000,.0000
2020-10-27 21:23,7.749930000,7.749950000,7.749930000,7.749950000,.0000
2020-10-27 21:24,7.749950000,7.749950000,7.749870000,7.749870000,.0000
2020-10-27 21:25,7.749860000,7.749870000,7.749860000,7.749870000,.0000
2020-10-27 21:27,7.749870000,7.749960000,7.749870000,7.749940000,.0000
2020-10-27 21:28,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-27 21:29,7.749870000,7.749940000,7.749870000,7.749940000,.0000
2020-10-27 21:30,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 21:31,7.749920000,7.749930000,7.749870000,7.749930000,.0000
2020-10-27 21:32,7.749930000,7.749930000,7.749870000,7.749870000,.0000
2020-10-27 21:33,7.749870000,7.749870000,7.749870000,7.749870000,.0000
2020-10-27 21:35,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-27 21:36,7.749910000,7.749920000,7.749910000,7.749920000,.0000
2020-10-27 21:37,7.749890000,7.749920000,7.749870000,7.749920000,.0000
2020-10-27 21:38,7.749870000,7.749950000,7.749870000,7.749950000,.0000
2020-10-27 21:39,7.749890000,7.749920000,7.749890000,7.749920000,.0000
2020-10-27 21:40,7.749930000,7.749930000,7.749920000,7.749920000,.0000
2020-10-27 21:41,7.74990000,7.74990000,7.749890000,7.749890000,.0000
2020-10-27 21:42,7.74990000,7.749930000,7.74990000,7.749930000,.0000
2020-10-27 21:43,7.74990000,7.749920000,7.74990000,7.74990000,.0000
2020-10-27 21:44,7.749890000,7.749920000,7.749860000,7.749860000,.0000
2020-10-27 21:45,7.749860000,7.749920000,7.749860000,7.749920000,.0000
2020-10-27 21:46,7.749860000,7.749920000,7.749860000,7.749920000,.0000
2020-10-27 21:47,7.749920000,7.749930000,7.74990000,7.749930000,.0000
2020-10-27 21:48,7.749930000,7.749930000,7.749910000,7.749910000,.0000
2020-10-27 21:49,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-27 21:50,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-27 21:51,7.749910000,7.749910000,7.74990000,7.749910000,.0000
2020-10-27 21:52,7.749910000,7.749920000,7.749910000,7.749920000,.0000
2020-10-27 21:53,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-27 21:54,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-27 21:55,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-27 21:56,7.749930000,7.749950000,7.749930000,7.749950000,.0000
2020-10-27 21:58,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-27 21:59,7.749970000,7.749970000,7.749950000,7.749950000,.0000
2020-10-27 22:01,7.749950000,7.749950000,7.749870000,7.749950000,.0000
2020-10-27 22:03,7.749950000,7.749960000,7.749950000,7.749950000,.0000
2020-10-27 22:05,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 22:06,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-27 22:07,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 22:08,7.749950000,7.749970000,7.749950000,7.749950000,.0000
2020-10-27 22:09,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 22:10,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 22:11,7.749960000,7.749970000,7.749950000,7.749970000,.0000
2020-10-27 22:12,7.749970000,7.750000,7.749950000,7.749950000,.0000
2020-10-27 22:14,7.749950000,7.749960000,7.749950000,7.749950000,.0000
2020-10-27 22:16,7.749960000,7.750000,7.749950000,7.750000,.0000
2020-10-27 22:17,7.749970000,7.749970000,7.749950000,7.749950000,.0000
2020-10-27 22:18,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 22:19,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 22:20,7.749970000,7.749970000,7.749950000,7.749950000,.0000
2020-10-27 22:21,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-27 22:23,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 22:24,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-27 22:25,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 22:26,7.749970000,7.750000,7.749970000,7.749970000,.0000
2020-10-27 22:27,7.749970000,7.749980000,7.749960000,7.749960000,.0000
2020-10-27 22:28,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 22:30,7.749950000,7.749960000,7.749950000,7.749960000,.0000
2020-10-27 22:31,7.749950000,7.749960000,7.749950000,7.749960000,.0000
2020-10-27 22:32,7.749950000,7.749960000,7.749950000,7.749960000,.0000
2020-10-27 22:33,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 22:34,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-27 22:35,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-27 22:36,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 22:38,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-27 22:39,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-27 22:40,7.749950000,7.749960000,7.749950000,7.749960000,.0000
2020-10-27 22:41,7.749960000,7.749970000,7.749950000,7.749950000,.0000
2020-10-27 22:42,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-27 22:43,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 22:44,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 22:45,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 22:46,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 22:49,7.749960000,7.749970000,7.749950000,7.749960000,.0000
2020-10-27 22:50,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 22:51,7.749950000,7.749960000,7.749950000,7.749960000,.0000
2020-10-27 22:52,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 22:53,7.749960000,7.749970000,7.749960000,7.749960000,.0000
2020-10-27 22:54,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-27 22:55,7.749960000,7.749970000,7.749950000,7.749970000,.0000
2020-10-27 22:56,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-27 22:57,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 22:59,7.749970000,7.749970000,7.749950000,7.749950000,.0000
2020-10-27 23:00,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-27 23:01,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 23:02,7.749970000,7.749970000,7.749960000,7.749970000,.0000
2020-10-27 23:03,7.749970000,7.749970000,7.749960000,7.749960000,.0000
2020-10-27 23:04,7.749950000,7.749970000,7.749950000,7.749970000,.0000
2020-10-27 23:05,7.749970000,7.749970000,7.749950000,7.749950000,.0000
2020-10-27 23:06,7.749960000,7.749970000,7.749960000,7.749970000,.0000
2020-10-27 23:07,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 23:09,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-27 23:10,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 23:11,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 23:12,7.749960000,7.749980000,7.749960000,7.749970000,.0000
2020-10-27 23:13,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 23:14,7.749960000,7.749960000,7.749950000,7.749960000,.0000
2020-10-27 23:15,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 23:16,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-27 23:17,7.749950000,7.749980000,7.749950000,7.749980000,.0000
2020-10-27 23:18,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 23:20,7.749950000,7.749980000,7.749950000,7.749960000,.0000
2020-10-27 23:21,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-27 23:22,7.749950000,7.749970000,7.749950000,7.749970000,.0000
2020-10-27 23:23,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-27 23:24,7.749950000,7.749980000,7.749950000,7.749950000,.0000
2020-10-27 23:25,7.749960000,7.749970000,7.749960000,7.749960000,.0000
2020-10-27 23:26,7.749960000,7.749970000,7.749960000,7.749970000,.0000
2020-10-27 23:27,7.749970000,7.749970000,7.749960000,7.749960000,.0000
2020-10-27 23:28,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-27 23:29,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-27 23:30,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 23:31,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 23:34,7.749960000,7.749960000,7.749950000,7.749960000,.0000
